sample_id,dataset,tactile,vision,caption,class
hct/12-1702597453.18174/382-0.02178812026977539.jpg,hct,images/hct/data2/12-1702597453.18174/tactile/382-0.02178812026977539.jpg,images/hct/data2/12-1702597453.18174/vision/382-0.02178812026977539.jpg,"soft, textured, flexible, warm, hairy",hair
hct/12-1702597453.18174/383-0.021439075469970703.jpg,hct,images/hct/data2/12-1702597453.18174/tactile/383-0.021439075469970703.jpg,images/hct/data2/12-1702597453.18174/vision/383-0.021439075469970703.jpg,"soft, textured, hairy, flexible",hair
hct/12-1702597453.18174/384-0.022760868072509766.jpg,hct,images/hct/data2/12-1702597453.18174/tactile/384-0.022760868072509766.jpg,images/hct/data2/12-1702597453.18174/vision/384-0.022760868072509766.jpg,"hairy, warm, textured, soft, flexible",hair
hct/12-1705264432.9267268/303-0.03488922119140625.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/303-0.03488922119140625.jpg,images/hct/data1/12-1705264432.9267268/vision/303-0.03488922119140625.jpg,"textured, gritty, uneven, firm, dull",coaster
hct/12-1705264432.9267268/304-0.03655099868774414.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/304-0.03655099868774414.jpg,images/hct/data1/12-1705264432.9267268/vision/304-0.03655099868774414.jpg,"textured, gritty, firm, uneven, solid",coaster
hct/12-1705264432.9267268/305-0.032788991928100586.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/305-0.032788991928100586.jpg,images/hct/data1/12-1705264432.9267268/vision/305-0.032788991928100586.jpg,"smooth, matte, slightly worn, cool, firm",coaster
hct/12-1705264432.9267268/306-0.032464027404785156.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/306-0.032464027404785156.jpg,images/hct/data1/12-1705264432.9267268/vision/306-0.032464027404785156.jpg,"smooth, reflective, hard, cool, textured",coaster
hct/12-1705264432.9267268/307-0.0354161262512207.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/307-0.0354161262512207.jpg,images/hct/data1/12-1705264432.9267268/vision/307-0.0354161262512207.jpg,"smooth, reflective, hard, cool, textured",coaster
hct/12-1705264432.9267268/308-0.035043954849243164.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/308-0.035043954849243164.jpg,images/hct/data1/12-1705264432.9267268/vision/308-0.035043954849243164.jpg,"smooth, worn, hard, cool, matte",coaster
hct/12-1705264432.9267268/309-0.032536983489990234.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/309-0.032536983489990234.jpg,images/hct/data1/12-1705264432.9267268/vision/309-0.032536983489990234.jpg,"smooth, hard, cool, sleek, matte",coaster
hct/12-1705264432.9267268/310-0.032473087310791016.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/310-0.032473087310791016.jpg,images/hct/data1/12-1705264432.9267268/vision/310-0.032473087310791016.jpg,"smooth, worn, hard, cool, matte",coaster
hct/12-1705264432.9267268/311-0.03255796432495117.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/311-0.03255796432495117.jpg,images/hct/data1/12-1705264432.9267268/vision/311-0.03255796432495117.jpg,"textured, firm, cool, matte, uneven",coaster
hct/12-1705264432.9267268/312-0.032804012298583984.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/312-0.032804012298583984.jpg,images/hct/data1/12-1705264432.9267268/vision/312-0.032804012298583984.jpg,"rough, uneven, gritty, solid, worn",coaster
hct/12-1705264432.9267268/313-0.033212900161743164.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/313-0.033212900161743164.jpg,images/hct/data1/12-1705264432.9267268/vision/313-0.033212900161743164.jpg,"textured, gritty, firm, uneven, solid",coaster
hct/12-1705264432.9267268/314-0.03389120101928711.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/314-0.03389120101928711.jpg,images/hct/data1/12-1705264432.9267268/vision/314-0.03389120101928711.jpg,"textured, gritty, solid, rough, uneven",coaster
hct/12-1705264432.9267268/315-0.03270673751831055.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/315-0.03270673751831055.jpg,images/hct/data1/12-1705264432.9267268/vision/315-0.03270673751831055.jpg,"smooth, worn, rigid, matte, uneven",coaster
hct/12-1705264432.9267268/316-0.03299283981323242.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/316-0.03299283981323242.jpg,images/hct/data1/12-1705264432.9267268/vision/316-0.03299283981323242.jpg,"smooth, hard, cool, textured, matte",coaster
hct/12-1705264432.9267268/317-0.03224301338195801.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/317-0.03224301338195801.jpg,images/hct/data1/12-1705264432.9267268/vision/317-0.03224301338195801.jpg,"smooth, reflective, hard, cool, textured",coaster
hct/12-1705264432.9267268/318-0.033303022384643555.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/318-0.033303022384643555.jpg,images/hct/data1/12-1705264432.9267268/vision/318-0.033303022384643555.jpg,"textured, rough, worn, matte, uneven",coaster
hct/12-1705264432.9267268/319-0.033315181732177734.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/319-0.033315181732177734.jpg,images/hct/data1/12-1705264432.9267268/vision/319-0.033315181732177734.jpg,"textured, firm, cool, smooth, solid",coaster
hct/12-1705264432.9267268/320-0.032891273498535156.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/320-0.032891273498535156.jpg,images/hct/data1/12-1705264432.9267268/vision/320-0.032891273498535156.jpg,"smooth, worn, hard, cool, matte",coaster
hct/12-1705264432.9267268/321-0.03224492073059082.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/321-0.03224492073059082.jpg,images/hct/data1/12-1705264432.9267268/vision/321-0.03224492073059082.jpg,"smooth, hard, cool, matte, solid",coaster
hct/12-1705264432.9267268/322-0.03247380256652832.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/322-0.03247380256652832.jpg,images/hct/data1/12-1705264432.9267268/vision/322-0.03247380256652832.jpg,"smooth, reflective, hard, cool, sleek",coaster
hct/12-1705264432.9267268/323-0.03981280326843262.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/323-0.03981280326843262.jpg,images/hct/data1/12-1705264432.9267268/vision/323-0.03981280326843262.jpg,"textured, gritty, uneven, solid, abrasive",coaster
hct/12-1705264432.9267268/324-0.03683209419250488.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/324-0.03683209419250488.jpg,images/hct/data1/12-1705264432.9267268/vision/324-0.03683209419250488.jpg,"textured, uneven, gritty, solid, worn",coaster
hct/12-1705264432.9267268/325-0.033943891525268555.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/325-0.033943891525268555.jpg,images/hct/data1/12-1705264432.9267268/vision/325-0.033943891525268555.jpg,"textured, gritty, firm, uneven, durable",coaster
hct/12-1705264432.9267268/326-0.03362298011779785.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/326-0.03362298011779785.jpg,images/hct/data1/12-1705264432.9267268/vision/326-0.03362298011779785.jpg,"smooth, worn, slightly gritty, cool, firm",coaster
hct/12-1705264432.9267268/327-0.03435111045837402.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/327-0.03435111045837402.jpg,images/hct/data1/12-1705264432.9267268/vision/327-0.03435111045837402.jpg,"smooth, worn, slightly gritty, cool, solid",coaster
hct/12-1705264432.9267268/328-0.033659934997558594.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/328-0.033659934997558594.jpg,images/hct/data1/12-1705264432.9267268/vision/328-0.033659934997558594.jpg,"smooth, worn, slightly gritty, cool, firm",coaster
hct/12-1705264432.9267268/329-0.03530597686767578.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/329-0.03530597686767578.jpg,images/hct/data1/12-1705264432.9267268/vision/329-0.03530597686767578.jpg,"smooth, reflective, slightly textured, cool, firm",coaster
hct/12-1705264432.9267268/330-0.04305315017700195.jpg,hct,images/hct/data1/12-1705264432.9267268/tactile/330-0.04305315017700195.jpg,images/hct/data1/12-1705264432.9267268/vision/330-0.04305315017700195.jpg,"textured, smooth, cool, firm, slippery",coaster
hct/13-1702597459.0250251/102-0.021469831466674805.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/102-0.021469831466674805.jpg,images/hct/data2/13-1702597459.0250251/vision/102-0.021469831466674805.jpg,"organic, flexible, textured, hairy, soft",hair
hct/13-1702597459.0250251/104-0.02116990089416504.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/104-0.02116990089416504.jpg,images/hct/data2/13-1702597459.0250251/vision/104-0.02116990089416504.jpg,"soft, hairy, organic, warm, textured",hair
hct/13-1702597459.0250251/106-0.01968526840209961.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/106-0.01968526840209961.jpg,images/hct/data2/13-1702597459.0250251/vision/106-0.01968526840209961.jpg,"flexible, hairy, warm, soft, organic",hair
hct/13-1702597459.0250251/107-0.021113157272338867.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/107-0.021113157272338867.jpg,images/hct/data2/13-1702597459.0250251/vision/107-0.021113157272338867.jpg,"soft, organic, warm, textured, flexible",hair
hct/13-1702597459.0250251/108-0.02158212661743164.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/108-0.02158212661743164.jpg,images/hct/data2/13-1702597459.0250251/vision/108-0.02158212661743164.jpg,"soft, warm, textured, flexible, organic",hair
hct/13-1702597459.0250251/109-0.02105998992919922.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/109-0.02105998992919922.jpg,images/hct/data2/13-1702597459.0250251/vision/109-0.02105998992919922.jpg,"textured, hairy, warm, soft, organic",hair
hct/13-1702597459.0250251/110-0.02147388458251953.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/110-0.02147388458251953.jpg,images/hct/data2/13-1702597459.0250251/vision/110-0.02147388458251953.jpg,"textured, hairy, warm, flexible",hair
hct/13-1702597459.0250251/111-0.021708250045776367.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/111-0.021708250045776367.jpg,images/hct/data2/13-1702597459.0250251/vision/111-0.021708250045776367.jpg,"flexible, hairy, soft",hair
hct/13-1702597459.0250251/112-0.02169513702392578.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/112-0.02169513702392578.jpg,images/hct/data2/13-1702597459.0250251/vision/112-0.02169513702392578.jpg,"flexible, hairy, soft, textured, warm",hair
hct/13-1702597459.0250251/113-0.021438121795654297.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/113-0.021438121795654297.jpg,images/hct/data2/13-1702597459.0250251/vision/113-0.021438121795654297.jpg,"hairy, soft, textured, warm, organic",hair
hct/13-1702597459.0250251/114-0.02089691162109375.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/114-0.02089691162109375.jpg,images/hct/data2/13-1702597459.0250251/vision/114-0.02089691162109375.jpg,"organic, warm, soft",hair
hct/13-1702597459.0250251/115-0.020634889602661133.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/115-0.020634889602661133.jpg,images/hct/data2/13-1702597459.0250251/vision/115-0.020634889602661133.jpg,"flexible, soft, warm",hair
hct/13-1702597459.0250251/116-0.02223491668701172.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/116-0.02223491668701172.jpg,images/hct/data2/13-1702597459.0250251/vision/116-0.02223491668701172.jpg,"organic, textured, flexible, hairy, warm",hair
hct/13-1702597459.0250251/117-0.02241992950439453.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/117-0.02241992950439453.jpg,images/hct/data2/13-1702597459.0250251/vision/117-0.02241992950439453.jpg,"soft, textured, warm, flexible, hairy",hair
hct/13-1702597459.0250251/118-0.021635055541992188.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/118-0.021635055541992188.jpg,images/hct/data2/13-1702597459.0250251/vision/118-0.021635055541992188.jpg,"soft, textured, hairy, flexible",hair
hct/13-1702597459.0250251/119-0.02143406867980957.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/119-0.02143406867980957.jpg,images/hct/data2/13-1702597459.0250251/vision/119-0.02143406867980957.jpg,"textured, flexible, hairy, organic",hair
hct/13-1702597459.0250251/120-0.02159905433654785.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/120-0.02159905433654785.jpg,images/hct/data2/13-1702597459.0250251/vision/120-0.02159905433654785.jpg,"warm, soft, flexible, hairy",hair
hct/13-1702597459.0250251/121-0.020090103149414062.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/121-0.020090103149414062.jpg,images/hct/data2/13-1702597459.0250251/vision/121-0.020090103149414062.jpg,"textured, soft, organic",hair
hct/13-1702597459.0250251/149-0.020476818084716797.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/149-0.020476818084716797.jpg,images/hct/data2/13-1702597459.0250251/vision/149-0.020476818084716797.jpg,"soft, warm, textured, hairy",hair
hct/13-1702597459.0250251/150-0.021110057830810547.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/150-0.021110057830810547.jpg,images/hct/data2/13-1702597459.0250251/vision/150-0.021110057830810547.jpg,"organic, textured, warm",hair
hct/13-1702597459.0250251/151-0.020231008529663086.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/151-0.020231008529663086.jpg,images/hct/data2/13-1702597459.0250251/vision/151-0.020231008529663086.jpg,"soft, textured, warm, flexible, organic",hair
hct/13-1702597459.0250251/152-0.01958179473876953.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/152-0.01958179473876953.jpg,images/hct/data2/13-1702597459.0250251/vision/152-0.01958179473876953.jpg,"flexible, hairy, organic",hair
hct/13-1702597459.0250251/153-0.019781112670898438.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/153-0.019781112670898438.jpg,images/hct/data2/13-1702597459.0250251/vision/153-0.019781112670898438.jpg,"flexible, soft, warm",hair
hct/13-1702597459.0250251/154-0.020869970321655273.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/154-0.020869970321655273.jpg,images/hct/data2/13-1702597459.0250251/vision/154-0.020869970321655273.jpg,"flexible, soft, textured, warm",hair
hct/13-1702597459.0250251/155-0.021660327911376953.jpg,hct,images/hct/data2/13-1702597459.0250251/tactile/155-0.021660327911376953.jpg,images/hct/data2/13-1702597459.0250251/vision/155-0.021660327911376953.jpg,"warm, textured, soft",hair
hct/15-1702598215.824946/100-0.020637989044189453.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/100-0.020637989044189453.jpg,images/hct/data2/15-1702598215.824946/vision/100-0.020637989044189453.jpg,"flat, smooth, hard",glass
hct/15-1702598215.824946/101-0.021429061889648438.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/101-0.021429061889648438.jpg,images/hct/data2/15-1702598215.824946/vision/101-0.021429061889648438.jpg,"smooth, reflective, hard, flat, glossy",glass
hct/15-1702598215.824946/102-0.020841121673583984.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/102-0.020841121673583984.jpg,images/hct/data2/15-1702598215.824946/vision/102-0.020841121673583984.jpg,"smooth, cool, rigid, flat, hard",glass
hct/15-1702598215.824946/103-0.021383047103881836.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/103-0.021383047103881836.jpg,images/hct/data2/15-1702598215.824946/vision/103-0.021383047103881836.jpg,"hard, sleek, reflective, flat, cool",glass
hct/15-1702598215.824946/104-0.02104806900024414.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/104-0.02104806900024414.jpg,images/hct/data2/15-1702598215.824946/vision/104-0.02104806900024414.jpg,"smooth, reflective, hard, flat, glossy",glass
hct/15-1702598215.824946/105-0.020967960357666016.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/105-0.020967960357666016.jpg,images/hct/data2/15-1702598215.824946/vision/105-0.020967960357666016.jpg,"cool, smooth, sleek, rigid, hard",glass
hct/15-1702598215.824946/106-0.022591114044189453.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/106-0.022591114044189453.jpg,images/hct/data2/15-1702598215.824946/vision/106-0.022591114044189453.jpg,"flat, reflective, smooth, hard, glossy",glass
hct/15-1702598215.824946/107-0.020375728607177734.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/107-0.020375728607177734.jpg,images/hct/data2/15-1702598215.824946/vision/107-0.020375728607177734.jpg,"smooth, reflective, glossy, rigid",glass
hct/15-1702598215.824946/108-0.020380735397338867.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/108-0.020380735397338867.jpg,images/hct/data2/15-1702598215.824946/vision/108-0.020380735397338867.jpg,"reflective, glossy, smooth, flat, sleek",glass
hct/15-1702598215.824946/109-0.020846843719482422.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/109-0.020846843719482422.jpg,images/hct/data2/15-1702598215.824946/vision/109-0.020846843719482422.jpg,"smooth, reflective, hard, flat, glossy",glass
hct/15-1702598215.824946/110-0.020982027053833008.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/110-0.020982027053833008.jpg,images/hct/data2/15-1702598215.824946/vision/110-0.020982027053833008.jpg,"glossy, smooth, flat, hard, cool",glass
hct/15-1702598215.824946/111-0.02227616310119629.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/111-0.02227616310119629.jpg,images/hct/data2/15-1702598215.824946/vision/111-0.02227616310119629.jpg,"smooth, flat, cool, glossy",glass
hct/15-1702598215.824946/112-0.019787073135375977.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/112-0.019787073135375977.jpg,images/hct/data2/15-1702598215.824946/vision/112-0.019787073135375977.jpg,"cool, hard, sleek, rigid, glossy",glass
hct/15-1702598215.824946/113-0.021213054656982422.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/113-0.021213054656982422.jpg,images/hct/data2/15-1702598215.824946/vision/113-0.021213054656982422.jpg,"smooth, glossy, cool, hard, reflective",glass
hct/15-1702598215.824946/114-0.02073192596435547.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/114-0.02073192596435547.jpg,images/hct/data2/15-1702598215.824946/vision/114-0.02073192596435547.jpg,"cool, rigid, sleek",glass
hct/15-1702598215.824946/115-0.02060413360595703.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/115-0.02060413360595703.jpg,images/hct/data2/15-1702598215.824946/vision/115-0.02060413360595703.jpg,"hard, reflective, cool, flat",glass
hct/15-1702598215.824946/116-0.02152085304260254.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/116-0.02152085304260254.jpg,images/hct/data2/15-1702598215.824946/vision/116-0.02152085304260254.jpg,"reflective, glossy, flat, cool",glass
hct/15-1702598215.824946/117-0.02206730842590332.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/117-0.02206730842590332.jpg,images/hct/data2/15-1702598215.824946/vision/117-0.02206730842590332.jpg,"hard, rigid, smooth, flat",glass
hct/15-1702598215.824946/118-0.021019935607910156.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/118-0.021019935607910156.jpg,images/hct/data2/15-1702598215.824946/vision/118-0.021019935607910156.jpg,"flat, sleek, cool",glass
hct/15-1702598215.824946/119-0.02236485481262207.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/119-0.02236485481262207.jpg,images/hct/data2/15-1702598215.824946/vision/119-0.02236485481262207.jpg,"sleek, cool, smooth",glass
hct/15-1702598215.824946/120-0.020804882049560547.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/120-0.020804882049560547.jpg,images/hct/data2/15-1702598215.824946/vision/120-0.020804882049560547.jpg,"hard, cool, smooth",glass
hct/15-1702598215.824946/121-0.020470142364501953.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/121-0.020470142364501953.jpg,images/hct/data2/15-1702598215.824946/vision/121-0.020470142364501953.jpg,"glossy, reflective, cool, hard, rigid",glass
hct/15-1702598215.824946/122-0.022222042083740234.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/122-0.022222042083740234.jpg,images/hct/data2/15-1702598215.824946/vision/122-0.022222042083740234.jpg,"smooth, reflective, hard, flat, glossy",glass
hct/15-1702598215.824946/123-0.022809982299804688.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/123-0.022809982299804688.jpg,images/hct/data2/15-1702598215.824946/vision/123-0.022809982299804688.jpg,"reflective, flat, glossy, sleek",glass
hct/15-1702598215.824946/124-0.02164936065673828.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/124-0.02164936065673828.jpg,images/hct/data2/15-1702598215.824946/vision/124-0.02164936065673828.jpg,"glossy, sleek, reflective, rigid",glass
hct/15-1702598215.824946/125-0.020339012145996094.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/125-0.020339012145996094.jpg,images/hct/data2/15-1702598215.824946/vision/125-0.020339012145996094.jpg,"reflective, flat, rigid",glass
hct/15-1702598215.824946/126-0.021283864974975586.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/126-0.021283864974975586.jpg,images/hct/data2/15-1702598215.824946/vision/126-0.021283864974975586.jpg,"reflective, flat, rigid, cool",glass
hct/15-1702598215.824946/127-0.021083831787109375.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/127-0.021083831787109375.jpg,images/hct/data2/15-1702598215.824946/vision/127-0.021083831787109375.jpg,"sleek, reflective, rigid, cool",glass
hct/15-1702598215.824946/128-0.021006107330322266.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/128-0.021006107330322266.jpg,images/hct/data2/15-1702598215.824946/vision/128-0.021006107330322266.jpg,"smooth, sleek, rigid, hard, cool",glass
hct/15-1702598215.824946/129-0.021235942840576172.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/129-0.021235942840576172.jpg,images/hct/data2/15-1702598215.824946/vision/129-0.021235942840576172.jpg,"glossy, smooth, flat, sleek",glass
hct/15-1702598215.824946/130-0.02098369598388672.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/130-0.02098369598388672.jpg,images/hct/data2/15-1702598215.824946/vision/130-0.02098369598388672.jpg,"rigid, hard, smooth, sleek, cool",glass
hct/15-1702598215.824946/131-0.020358800888061523.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/131-0.020358800888061523.jpg,images/hct/data2/15-1702598215.824946/vision/131-0.020358800888061523.jpg,"flat, hard, glossy, reflective",glass
hct/15-1702598215.824946/132-0.02092123031616211.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/132-0.02092123031616211.jpg,images/hct/data2/15-1702598215.824946/vision/132-0.02092123031616211.jpg,"rigid, sleek, cool, flat",glass
hct/15-1702598215.824946/133-0.020547866821289062.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/133-0.020547866821289062.jpg,images/hct/data2/15-1702598215.824946/vision/133-0.020547866821289062.jpg,"smooth, reflective, rigid, flat, hard",glass
hct/15-1702598215.824946/134-0.02103710174560547.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/134-0.02103710174560547.jpg,images/hct/data2/15-1702598215.824946/vision/134-0.02103710174560547.jpg,"glossy, hard, rigid",glass
hct/15-1702598215.824946/135-0.021620988845825195.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/135-0.021620988845825195.jpg,images/hct/data2/15-1702598215.824946/vision/135-0.021620988845825195.jpg,"glossy, flat, hard, reflective",glass
hct/15-1702598215.824946/136-0.021489858627319336.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/136-0.021489858627319336.jpg,images/hct/data2/15-1702598215.824946/vision/136-0.021489858627319336.jpg,"flat, glossy, smooth",glass
hct/15-1702598215.824946/137-0.02221393585205078.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/137-0.02221393585205078.jpg,images/hct/data2/15-1702598215.824946/vision/137-0.02221393585205078.jpg,"flat, glossy, cool, reflective",glass
hct/15-1702598215.824946/138-0.02009415626525879.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/138-0.02009415626525879.jpg,images/hct/data2/15-1702598215.824946/vision/138-0.02009415626525879.jpg,"smooth, sleek, rigid, reflective, flat",glass
hct/15-1702598215.824946/139-0.02209186553955078.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/139-0.02209186553955078.jpg,images/hct/data2/15-1702598215.824946/vision/139-0.02209186553955078.jpg,"smooth, glossy, hard",glass
hct/15-1702598215.824946/140-0.02205181121826172.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/140-0.02205181121826172.jpg,images/hct/data2/15-1702598215.824946/vision/140-0.02205181121826172.jpg,"smooth, glossy, rigid, cool, flat",glass
hct/15-1702598215.824946/141-0.02035212516784668.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/141-0.02035212516784668.jpg,images/hct/data2/15-1702598215.824946/vision/141-0.02035212516784668.jpg,"flat, reflective, hard, smooth, rigid",glass
hct/15-1702598215.824946/142-0.0207061767578125.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/142-0.0207061767578125.jpg,images/hct/data2/15-1702598215.824946/vision/142-0.0207061767578125.jpg,"smooth, glossy, rigid, cool, sleek",glass
hct/15-1702598215.824946/143-0.020207881927490234.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/143-0.020207881927490234.jpg,images/hct/data2/15-1702598215.824946/vision/143-0.020207881927490234.jpg,"flat, glossy, smooth, cool",glass
hct/15-1702598215.824946/144-0.021789073944091797.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/144-0.021789073944091797.jpg,images/hct/data2/15-1702598215.824946/vision/144-0.021789073944091797.jpg,"glossy, smooth, flat",glass
hct/15-1702598215.824946/145-0.021104097366333008.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/145-0.021104097366333008.jpg,images/hct/data2/15-1702598215.824946/vision/145-0.021104097366333008.jpg,"flat, glossy, rigid, cool, sleek",glass
hct/15-1702598215.824946/146-0.022617101669311523.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/146-0.022617101669311523.jpg,images/hct/data2/15-1702598215.824946/vision/146-0.022617101669311523.jpg,"cool, flat, hard, rigid, glossy",glass
hct/15-1702598215.824946/147-0.02097296714782715.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/147-0.02097296714782715.jpg,images/hct/data2/15-1702598215.824946/vision/147-0.02097296714782715.jpg,"rigid, hard, glossy, sleek",glass
hct/15-1702598215.824946/148-0.020945072174072266.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/148-0.020945072174072266.jpg,images/hct/data2/15-1702598215.824946/vision/148-0.020945072174072266.jpg,"smooth, hard, flat, rigid, sleek",glass
hct/15-1702598215.824946/149-0.02170395851135254.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/149-0.02170395851135254.jpg,images/hct/data2/15-1702598215.824946/vision/149-0.02170395851135254.jpg,"hard, smooth, rigid, cool, sleek",glass
hct/15-1702598215.824946/150-0.02108621597290039.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/150-0.02108621597290039.jpg,images/hct/data2/15-1702598215.824946/vision/150-0.02108621597290039.jpg,"flat, hard, smooth",glass
hct/15-1702598215.824946/151-0.02216792106628418.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/151-0.02216792106628418.jpg,images/hct/data2/15-1702598215.824946/vision/151-0.02216792106628418.jpg,"flat, rigid, hard",glass
hct/15-1702598215.824946/152-0.02215290069580078.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/152-0.02215290069580078.jpg,images/hct/data2/15-1702598215.824946/vision/152-0.02215290069580078.jpg,"glossy, cool, hard, smooth, reflective",glass
hct/15-1702598215.824946/153-0.021892070770263672.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/153-0.021892070770263672.jpg,images/hct/data2/15-1702598215.824946/vision/153-0.021892070770263672.jpg,"sleek, cool, rigid",glass
hct/15-1702598215.824946/154-0.02087235450744629.jpg,hct,images/hct/data2/15-1702598215.824946/tactile/154-0.02087235450744629.jpg,images/hct/data2/15-1702598215.824946/vision/154-0.02087235450744629.jpg,"rigid, hard, reflective",glass
